ID,Pred
2018_1168_1403,0.22500000126742647
2018_1168_1411,0.6500000052359619
2018_1168_1417,0.24999998179185617
2018_1168_1420,0.5249999959276153
2018_1168_1422,0.3499999914526382
2018_1168_1437,0.12499999901841352
2018_1168_1438,0.12499999973927792
2018_1168_1439,0.19999999129428045
2018_1168_1452,0.22500000066587228
2018_1168_1455,0.22500000176482207
2018_1168_1460,0.3499999939403232
2018_1168_1462,0.19999999639971672
2018_1172_1181,0.19999996074103238
2018_1172_1196,0.19999999378667582
2018_1172_1199,0.1749999810524731
2018_1172_1209,0.6250000054122302
2018_1172_1211,0.17499999999964924
2018_1172_1222,0.1999999999997464
2018_1172_1233,0.5250000024838435
2018_1172_1242,0.2249999522236444
2018_1172_1243,0.3249999831554889
2018_1172_1246,0.27499996620066175
2018_1172_1252,0.575000000500935
2018_1172_1254,0.6750000410733532
2018_1172_1260,0.42499996552584157
2018_1172_1267,0.6250000160279348
2018_1172_1274,0.1999999347530947
2018_1172_1276,0.27499994250625565
2018_1172_1277,0.24999993902568232
2018_1172_1281,0.27500002224720105
2018_1172_1285,0.5750000229796749
2018_1172_1293,0.49999999756784175
2018_1172_1300,0.6750000422815405
2018_1172_1301,0.4249999396865831
2018_1172_1305,0.24999997659629983
2018_1172_1308,0.4249999725778439
2018_1172_1314,0.22499996875336828
2018_1172_1326,0.3000000067966348
2018_1172_1328,0.19999995137475432
2018_1172_1335,0.5750000050296634
2018_1172_1344,0.37499991320821113
2018_1172_1345,0.24999993479087357
2018_1172_1347,0.7000000082312713
2018_1172_1348,0.27499991316608513
2018_1172_1355,0.5249999934214945
2018_1172_1361,0.5249999565614057
2018_1172_1371,0.24999994962007263
2018_1172_1372,0.5750000065728014
2018_1172_1382,0.3749999935469845
2018_1172_1393,0.34999998327356246
2018_1172_1395,0.22500000623264277
2018_1172_1397,0.32499997081558724
2018_1172_1400,0.3499999563136812
2018_1172_1401,0.27500000529114704
2018_1172_1403,0.3249999700914473
2018_1172_1411,0.7250000273653393
2018_1172_1417,0.3749999603413343
2018_1172_1420,0.700000009695611
2018_1172_1422,0.5749999995098678
2018_1172_1437,0.19999994047600214
2018_1172_1438,0.19999995202622683
2018_1172_1439,0.39999997868310716
2018_1172_1452,0.25000002067028726
2018_1172_1455,0.3249999714715826
2018_1172_1460,0.6750000056953239
2018_1172_1462,0.2499999439353775
2018_1181_1196,0.7499999561662836
2018_1181_1199,0.7250000039306543
2018_1181_1209,0.8250000053063478
2018_1181_1211,0.7249999999999693
2018_1181_1222,0.7499999999999941
2018_1181_1233,0.8500000021376529
2018_1181_1242,0.625000235196549
2018_1181_1243,0.7750000049039656
2018_1181_1246,0.7499969621143732
2018_1181_1252,0.7750000066123045
2018_1181_1254,0.9000000025602534
2018_1181_1260,0.7750000394709481
2018_1181_1267,0.8250000189368014
2018_1181_1274,0.7249999886129967
2018_1181_1276,0.7499976480639919
2018_1181_1277,0.6499989420144325
2018_1181_1281,0.7500000321936339
2018_1181_1285,0.8500000114711845
2018_1181_1293,0.7750000046135742
2018_1181_1300,0.900000002797269
2018_1181_1301,0.7750000252869721
2018_1181_1305,0.7249999972157743
2018_1181_1308,0.7500000106257702
2018_1181_1314,0.674997061389328
2018_1181_1326,0.7250001366802746
2018_1181_1328,0.7249999832429651
2018_1181_1335,0.8500000029629787
2018_1181_1344,0.7500001208925908
2018_1181_1345,0.6499984350840295
2018_1181_1347,0.825000005618449
2018_1181_1348,0.7249999801804878
2018_1181_1355,0.750000004579803
2018_1181_1361,0.7500001341147445
2018_1181_1371,0.7499999664618352
2018_1181_1372,0.7750000271116972
2018_1181_1382,0.750000001100234
2018_1181_1393,0.7500000027650966
2018_1181_1395,0.7499998812593064
2018_1181_1397,0.749999006029907
2018_1181_1400,0.7500000099636832
2018_1181_1401,0.7249999980771272
2018_1181_1403,0.7499987415172428
2018_1181_1411,0.8500000062911365
2018_1181_1417,0.7500000300496225
2018_1181_1420,0.8500000043091974
2018_1181_1422,0.7750000059738219
2018_1181_1437,0.4999941708287228
2018_1181_1438,0.5249964853964325
2018_1181_1439,0.7500000067962488
2018_1181_1452,0.749997729440418
2018_1181_1455,0.74999890166219
2018_1181_1460,0.8250000188818015
2018_1181_1462,0.7249947345422436
2018_1196_1199,0.5499999740323388
2018_1196_1209,0.7750000026167408
2018_1196_1211,0.39999999999987484
2018_1196_1222,0.5999999999998221
2018_1196_1233,0.7750000003045427
2018_1196_1242,0.3000000517355406
2018_1196_1243,0.6749999979218708
2018_1196_1246,0.3250004622801029
2018_1196_1252,0.7500000007249483
2018_1196_1254,0.8250000037500443
2018_1196_1260,0.7499999867471393
2018_1196_1267,0.7500000082461497
2018_1196_1274,0.5249999093882495
2018_1196_1276,0.32500025655217185
2018_1196_1277,0.3000001562992076
2018_1196_1281,0.5499999191497451
2018_1196_1285,0.7500000079121265
2018_1196_1293,0.7999999972684253
2018_1196_1300,0.8250000038954486
2018_1196_1301,0.7249999793680876
2018_1196_1305,0.5499999918204267
2018_1196_1308,0.7249999920587492
2018_1196_1314,0.32500009220860565
2018_1196_1326,0.4000002172745188
2018_1196_1328,0.5249999491078737
2018_1196_1335,0.7500000017203156
2018_1196_1344,0.650000005300656
2018_1196_1345,0.300000128742115
2018_1196_1347,0.7750000018722492
2018_1196_1348,0.5499999602640492
2018_1196_1355,0.7999999963031839
2018_1196_1361,0.7749999618959156
2018_1196_1371,0.5499999766368932
2018_1196_1372,0.7749999969760805
2018_1196_1382,0.6999999978974616
2018_1196_1393,0.6749999954258462
2018_1196_1395,0.450000022296453
2018_1196_1397,0.3750002540331375
2018_1196_1400,0.6749999809615316
2018_1196_1401,0.4000001003656105
2018_1196_1403,0.35000037592237804
2018_1196_1411,0.8000000036862347
2018_1196_1417,0.724999975862077
2018_1196_1420,0.775000002059343
2018_1196_1422,0.7999999973600054
2018_1196_1437,0.2749998632174102
2018_1196_1438,0.2749999560119498
2018_1196_1439,0.7249999902669624
2018_1196_1452,0.3500004508021894
2018_1196_1455,0.35000037618466123
2018_1196_1460,0.7749999991910029
2018_1196_1462,0.30000022687084904
2018_1199_1209,0.8000000093733379
2018_1199_1211,0.35000000000002507
2018_1199_1222,0.4250000000001797
2018_1199_1233,0.8250000046455217
2018_1199_1242,0.2750000194798104
2018_1199_1243,0.5750000165039176
2018_1199_1246,0.32500004215332917
2018_1199_1252,0.8250000039817744
2018_1199_1254,0.8500000068464141
2018_1199_1260,0.7250000172339319
2018_1199_1267,0.8250000191947711
2018_1199_1274,0.40000001452967054
2018_1199_1276,0.32500002557102536
2018_1199_1277,0.30000001656056646
2018_1199_1281,0.5250000162361301
2018_1199_1285,0.8500000132983156
2018_1199_1293,0.7750000042432534
2018_1199_1300,0.8500000068252415
2018_1199_1301,0.6000000405746945
2018_1199_1305,0.4500000072064355
2018_1199_1308,0.575000021512009
2018_1199_1314,0.3000000238007588
2018_1199_1326,0.42500002965819517
2018_1199_1328,0.3750000201451935
2018_1199_1335,0.8250000056416475
2018_1199_1344,0.5500000574871796
2018_1199_1345,0.30000001459914577
2018_1199_1347,0.850000004861279
2018_1199_1348,0.4500000230843466
2018_1199_1355,0.775000001860328
2018_1199_1361,0.7750000247899812
2018_1199_1371,0.425000021692687
2018_1199_1372,0.8500000079460424
2018_1199_1382,0.5750000054864552
2018_1199_1393,0.5500000179458496
2018_1199_1395,0.47500001732256736
2018_1199_1397,0.4000000123109491
2018_1199_1400,0.5500000346186155
2018_1199_1401,0.4000000348163286
2018_1199_1403,0.40000001532670015
2018_1199_1411,0.8500000059414189
2018_1199_1417,0.6000000247882248
2018_1199_1420,0.8500000045454607
2018_1199_1422,0.8250000031803442
2018_1199_1437,0.25000000415767776
2018_1199_1438,0.2750000025058404
2018_1199_1439,0.6000000162219092
2018_1199_1452,0.37500002739899324
2018_1199_1455,0.4000000164634954
2018_1199_1460,0.8750000046346565
2018_1199_1462,0.30000002183657576
2018_1209_1211,0.14999999999944974
2018_1209_1222,0.17499999999945498
2018_1209_1233,0.39999999572454226
2018_1209_1242,0.14999999827654256
2018_1209_1243,0.22499999192337874
2018_1209_1246,0.1750000005168498
2018_1209_1252,0.39999999631301075
2018_1209_1254,0.6750000136140547
2018_1209_1260,0.34999998443231184
2018_1209_1267,0.424999999578287
2018_1209_1274,0.14999999136783437
2018_1209_1276,0.17499999917620354
2018_1209_1277,0.14999999876657902
2018_1209_1281,0.2749999998322283
2018_1209_1285,0.4249999983513292
2018_1209_1293,0.34999999463861176
2018_1209_1300,0.6750000142726436
2018_1209_1301,0.27499998844270407
2018_1209_1305,0.19999999007245345
2018_1209_1308,0.2749999894308937
2018_1209_1314,0.14999999878275738
2018_1209_1326,0.25000000036809117
2018_1209_1328,0.14999999197561467
2018_1209_1335,0.424999997997381
2018_1209_1344,0.3249999812469578
2018_1209_1345,0.17499999692065996
2018_1209_1347,0.6249999987098687
2018_1209_1348,0.19999998904933317
2018_1209_1355,0.34999999318225006
2018_1209_1361,0.34999998909691726
2018_1209_1371,0.17499999104173244
2018_1209_1372,0.42499999430717006
2018_1209_1382,0.3249999905694747
2018_1209_1393,0.27499998904159845
2018_1209_1395,0.17500000061381277
2018_1209_1397,0.2249999999816933
2018_1209_1400,0.27499998667757214
2018_1209_1401,0.22500000033743034
2018_1209_1403,0.2499999988633044
2018_1209_1411,0.6750000105324602
2018_1209_1417,0.27499998754945004
2018_1209_1420,0.6249999996388704
2018_1209_1422,0.39999999588228563
2018_1209_1437,0.14999999632864858
2018_1209_1438,0.19999999299233145
2018_1209_1439,0.2249999935379826
2018_1209_1452,0.22499999907893267
2018_1209_1455,0.2999999965226568
2018_1209_1460,0.425000000280568
2018_1209_1462,0.199999995657077
2018_1211_1222,0.5250000000001054
2018_1211_1233,0.7500000000007749
2018_1211_1242,0.3000000000001029
2018_1211_1243,0.6750000000002921
2018_1211_1246,0.3500000000002478
2018_1211_1252,0.7500000000007855
2018_1211_1254,0.7750000000022121
2018_1211_1260,0.7000000000005054
2018_1211_1267,0.7750000000008903
2018_1211_1274,0.52500000000009
2018_1211_1276,0.30000000000028265
2018_1211_1277,0.3000000000001487
2018_1211_1281,0.6000000000000287
2018_1211_1285,0.7750000000008573
2018_1211_1293,0.7000000000007712
2018_1211_1300,0.7750000000022631
2018_1211_1301,0.7000000000003606
2018_1211_1305,0.5250000000002315
2018_1211_1308,0.6750000000003855
2018_1211_1314,0.3250000000001323
2018_1211_1326,0.42500000000027666
2018_1211_1328,0.5250000000001017
2018_1211_1335,0.775000000000826
2018_1211_1344,0.6250000000004493
2018_1211_1345,0.30000000000013655
2018_1211_1347,0.7750000000012001
2018_1211_1348,0.5250000000002643
2018_1211_1355,0.7000000000006421
2018_1211_1361,0.7000000000007504
2018_1211_1371,0.5250000000002409
2018_1211_1372,0.7500000000008521
2018_1211_1382,0.5750000000006291
2018_1211_1393,0.5500000000006661
2018_1211_1395,0.5250000000001195
2018_1211_1397,0.40000000000012303
2018_1211_1400,0.5500000000006559
2018_1211_1401,0.42500000000029015
2018_1211_1403,0.40000000000016583
2018_1211_1411,0.7750000000020533
2018_1211_1417,0.6250000000005028
2018_1211_1420,0.7750000000012689
2018_1211_1422,0.750000000000768
2018_1211_1437,0.27500000000001956
2018_1211_1438,0.2750000000000636
2018_1211_1439,0.6000000000006277
2018_1211_1452,0.40000000000012215
2018_1211_1455,0.4000000000001725
2018_1211_1460,0.8000000000007745
2018_1211_1462,0.3250000000001232
2018_1222_1233,0.7500000000005209
2018_1222_1242,0.30000000000002164
2018_1222_1243,0.5500000000003207
2018_1222_1246,0.3250000000002167
2018_1222_1252,0.7500000000005315
2018_1222_1254,0.775000000001981
2018_1222_1260,0.6750000000002925
2018_1222_1267,0.7500000000007849
2018_1222_1274,0.37500000000007017
2018_1222_1276,0.32500000000011386
2018_1222_1277,0.27500000000013236
2018_1222_1281,0.47500000000017983
2018_1222_1285,0.750000000000742
2018_1222_1293,0.6750000000005829
2018_1222_1300,0.7750000000020318
2018_1222_1301,0.5750000000004166
2018_1222_1305,0.42500000000009786
2018_1222_1308,0.5500000000004521
2018_1222_1314,0.30000000000011073
2018_1222_1326,0.40000000000020547
2018_1222_1328,0.3750000000000858
2018_1222_1335,0.775000000000583
2018_1222_1344,0.5250000000004283
2018_1222_1345,0.3000000000000565
2018_1222_1347,0.7750000000009687
2018_1222_1348,0.42500000000013755
2018_1222_1355,0.675000000000438
2018_1222_1361,0.6750000000005528
2018_1222_1371,0.425000000000118
2018_1222_1372,0.7500000000005956
2018_1222_1382,0.5500000000003598
2018_1222_1393,0.5250000000003877
2018_1222_1395,0.4500000000001234
2018_1222_1397,0.4000000000000443
2018_1222_1400,0.5500000000003014
2018_1222_1401,0.4250000000001434
2018_1222_1403,0.40000000000005637
2018_1222_1411,0.7750000000018219
2018_1222_1417,0.5250000000004723
2018_1222_1420,0.7750000000010376
2018_1222_1422,0.6750000000008568
2018_1222_1437,0.24999999999999484
2018_1222_1438,0.2749999999999815
2018_1222_1439,0.5750000000003672
2018_1222_1452,0.37500000000014044
2018_1222_1455,0.40000000000006375
2018_1222_1460,0.7500000000008228
2018_1222_1462,0.2750000000001638
2018_1233_1242,0.22499999568909665
2018_1233_1243,0.24999999485124808
2018_1233_1246,0.24999999829703962
2018_1233_1252,0.49999999833200115
2018_1233_1254,0.6750000187185362
2018_1233_1260,0.32499999472510505
2018_1233_1267,0.5750000003862258
2018_1233_1274,0.1749999920679024
2018_1233_1276,0.2749999954218736
2018_1233_1277,0.24999999489350003
2018_1233_1281,0.25000000252014354
2018_1233_1285,0.5749999991127739
2018_1233_1293,0.42499999686084
2018_1233_1300,0.6750000193909743
2018_1233_1301,0.2999999933168317
2018_1233_1305,0.19999999321194176
2018_1233_1308,0.2499999964548962
2018_1233_1314,0.2249999967733448
2018_1233_1326,0.2750000011501819
2018_1233_1328,0.1749999927825629
2018_1233_1335,0.5250000001781162
2018_1233_1344,0.32499998920058887
2018_1233_1345,0.22499999596318188
2018_1233_1347,0.6250000041623243
2018_1233_1348,0.19999999280921552
2018_1233_1355,0.37499999697926745
2018_1233_1361,0.42499999308980574
2018_1233_1371,0.19999999253016268
2018_1233_1372,0.49999999888374563
2018_1233_1382,0.2999999956239503
2018_1233_1393,0.2999999930090948
2018_1233_1395,0.22500000007374932
2018_1233_1397,0.27500000025915916
2018_1233_1400,0.2999999912739139
2018_1233_1401,0.2750000000529534
2018_1233_1403,0.29999999879673706
2018_1233_1411,0.6750000156085704
2018_1233_1417,0.32499999049625666
2018_1233_1420,0.6250000051045372
2018_1233_1422,0.4999999978383495
2018_1233_1437,0.19999999483856565
2018_1233_1438,0.19999999555454764
2018_1233_1439,0.2999999941592628
2018_1233_1452,0.2500000003368836
2018_1233_1455,0.27500000042234385
2018_1233_1460,0.5750000006077699
2018_1233_1462,0.22499999638280826
2018_1242_1243,0.7500000058909174
2018_1242_1246,0.7499959368474601
2018_1242_1252,0.7500000066124751
2018_1242_1254,0.8750000033290617
2018_1242_1260,0.7500000429937812
2018_1242_1267,0.8250000127552934
2018_1242_1274,0.7249999439043199
2018_1242_1276,0.6749998726053356
2018_1242_1277,0.5750011395594777
2018_1242_1281,0.7499994770572436
2018_1242_1285,0.7500000334640561
2018_1242_1293,0.7500000048170026
2018_1242_1300,0.8750000036707289
2018_1242_1301,0.7500000299916768
2018_1242_1305,0.7249999928798131
2018_1242_1308,0.7500000051593663
2018_1242_1314,0.6499967890212562
2018_1242_1326,0.7499997583384598
2018_1242_1328,0.7249999563183829
2018_1242_1335,0.7500000084718337
2018_1242_1344,0.7499999941912477
2018_1242_1345,0.599999433415396
2018_1242_1347,0.8250000040756424
2018_1242_1348,0.7249999311968991
2018_1242_1355,0.7500000031635011
2018_1242_1361,0.7500001022881537
2018_1242_1371,0.7249999679755122
2018_1242_1372,0.7500000282094831
2018_1242_1382,0.7499999996306127
2018_1242_1393,0.7499999968855159
2018_1242_1395,0.7249998904459369
2018_1242_1397,0.7249990262757445
2018_1242_1400,0.7499999877703462
2018_1242_1401,0.7499998852043045
2018_1242_1403,0.7499984296828975
2018_1242_1411,0.8500000049160179
2018_1242_1417,0.7500000133840671
2018_1242_1420,0.8250000045993717
2018_1242_1422,0.750000006183142
2018_1242_1437,0.4249957480780052
2018_1242_1438,0.4499971102542845
2018_1242_1439,0.7500000008944461
2018_1242_1452,0.7249980420217945
2018_1242_1455,0.7499986531613149
2018_1242_1460,0.7500000334938773
2018_1242_1462,0.6749963572879051
2018_1243_1246,0.32500000181889044
2018_1243_1252,0.6750000060728109
2018_1243_1254,0.775000025687038
2018_1243_1260,0.5250000097585027
2018_1243_1267,0.750000014655702
2018_1243_1274,0.32499997933073727
2018_1243_1276,0.3000000007143608
2018_1243_1277,0.29999999293546653
2018_1243_1281,0.37500000982282816
2018_1243_1285,0.7250000172617409
2018_1243_1293,0.6750000012125943
2018_1243_1300,0.7750000264716991
2018_1243_1301,0.5000000028864083
2018_1243_1305,0.324999993771169
2018_1243_1308,0.5000000003158761
2018_1243_1314,0.3249999915880772
2018_1243_1326,0.3500000127588916
2018_1243_1328,0.2999999879245605
2018_1243_1335,0.7250000060984887
2018_1243_1344,0.47499999835533385
2018_1243_1345,0.29999999215888984
2018_1243_1347,0.7500000118701976
2018_1243_1348,0.3249999921595095
2018_1243_1355,0.5500000046158007
2018_1243_1361,0.5750000222643267
2018_1243_1371,0.3249999919579588
2018_1243_1372,0.6750000183878622
2018_1243_1382,0.474999999788091
2018_1243_1393,0.42500000337182076
2018_1243_1395,0.30000001115395497
2018_1243_1397,0.37500000043454523
2018_1243_1400,0.42500000415198247
2018_1243_1401,0.35000000798109726
2018_1243_1403,0.3750000003543278
2018_1243_1411,0.7750000232325731
2018_1243_1417,0.4500000047607001
2018_1243_1420,0.7750000107121605
2018_1243_1422,0.6750000056800102
2018_1243_1437,0.2749999817048842
2018_1243_1438,0.2749999854288035
2018_1243_1439,0.5000000007569094
2018_1243_1452,0.3500000066488483
2018_1243_1455,0.3500000075395838
2018_1243_1460,0.7250000206866429
2018_1243_1462,0.2999999958786207
2018_1246_1252,0.750000001955348
2018_1246_1254,0.8500000020858319
2018_1246_1260,0.7250000106899427
2018_1246_1267,0.7750000073802839
2018_1246_1274,0.6999997976623693
2018_1246_1276,0.3500045692664124
2018_1246_1277,0.2750054064677805
2018_1246_1281,0.7499982915213859
2018_1246_1285,0.7750000074486458
2018_1246_1293,0.7000000039892
2018_1246_1300,0.850000002359651
2018_1246_1301,0.7249999953860486
2018_1246_1305,0.6999999794339419
2018_1246_1308,0.7499999892106753
2018_1246_1314,0.27500567925272384
2018_1246_1326,0.6749998317165912
2018_1246_1328,0.6999998777764243
2018_1246_1335,0.7500000034958736
2018_1246_1344,0.7249997563610958
2018_1246_1345,0.25000604793087583
2018_1246_1347,0.7750000027893791
2018_1246_1348,0.6999997961927606
2018_1246_1355,0.7000000027328787
2018_1246_1361,0.7250000449283643
2018_1246_1371,0.6999999180225033
2018_1246_1372,0.7250000160128722
2018_1246_1382,0.7249999968025967
2018_1246_1393,0.7249999854149672
2018_1246_1395,0.6999997928620023
2018_1246_1397,0.5000007484190139
2018_1246_1400,0.7249999460728196
2018_1246_1401,0.6999998720035249
2018_1246_1403,0.599999410058371
2018_1246_1411,0.8250000030535369
2018_1246_1417,0.724999986750544
2018_1246_1420,0.8000000018780948
2018_1246_1422,0.700000005203169
2018_1246_1437,0.2500031597990906
2018_1246_1438,0.27500254958016035
2018_1246_1439,0.7249999898104829
2018_1246_1452,0.5499997206972058
2018_1246_1455,0.5999995296296177
2018_1246_1460,0.7500000137108442
2018_1246_1462,0.3250040485036378
2018_1252_1254,0.6750000188031048
2018_1252_1260,0.32499999419783254
2018_1252_1267,0.5750000000870233
2018_1252_1274,0.1749999921420024
2018_1252_1276,0.27499999766626293
2018_1252_1277,0.2749999957591808
2018_1252_1281,0.3000000024712945
2018_1252_1285,0.5250000015792522
2018_1252_1293,0.37499999832424113
2018_1252_1300,0.6750000194796395
2018_1252_1301,0.24999999633650444
2018_1252_1305,0.22499999166702359
2018_1252_1308,0.24999999611076099
2018_1252_1314,0.27499999621035676
2018_1252_1326,0.32500000081110536
2018_1252_1328,0.17499999286376233
2018_1252_1335,0.5249999999363233
2018_1252_1344,0.27499999246794393
2018_1252_1345,0.27499999502238864
2018_1252_1347,0.6250000039460236
2018_1252_1348,0.17499999498431443
2018_1252_1355,0.3749999967745077
2018_1252_1361,0.37499999590641575
2018_1252_1371,0.2249999906487842
2018_1252_1372,0.4999999985028013
2018_1252_1382,0.2749999963831213
2018_1252_1393,0.24999999569369522
2018_1252_1395,0.22500000184863672
2018_1252_1397,0.3499999979469403
2018_1252_1400,0.2499999944899828
2018_1252_1401,0.3000000006683692
2018_1252_1403,0.37499999630933784
2018_1252_1411,0.6750000156741887
2018_1252_1417,0.2499999952225855
2018_1252_1420,0.6250000048939799
2018_1252_1422,0.49999999763735525
2018_1252_1437,0.19999999627081097
2018_1252_1438,0.22499999508421187
2018_1252_1439,0.2999999944658912
2018_1252_1452,0.3249999984306399
2018_1252_1455,0.3499999980401722
2018_1252_1460,0.6249999973910296
2018_1252_1462,0.22499999843343527
2018_1254_1260,0.2499999626984815
2018_1254_1267,0.32499996889839927
2018_1254_1274,0.12499998528446966
2018_1254_1276,0.10000000079051172
2018_1254_1277,0.09999999944604059
2018_1254_1281,0.1500000015436661
2018_1254_1285,0.32499996771202583
2018_1254_1293,0.3249999736720824
2018_1254_1300,0.49999999697864067
2018_1254_1301,0.22499996632672573
2018_1254_1305,0.12499999248056397
2018_1254_1308,0.19999997592638694
2018_1254_1314,0.099999999525263
2018_1254_1326,0.15000000147530662
2018_1254_1328,0.1499999777047835
2018_1254_1335,0.3249999788600523
2018_1254_1344,0.12499999188486523
2018_1254_1345,0.07500000059523136
2018_1254_1347,0.3249999861068574
2018_1254_1348,0.1249999918128921
2018_1254_1355,0.24999998096185413
2018_1254_1361,0.274999959940784
2018_1254_1371,0.12499999111527782
2018_1254_1372,0.3249999642288864
2018_1254_1382,0.19999998455208248
2018_1254_1393,0.19999997544384215
2018_1254_1395,0.12500000056450758
2018_1254_1397,0.12500000175515683
2018_1254_1400,0.19999997098699213
2018_1254_1401,0.1250000017925063
2018_1254_1403,0.1250000017159115
2018_1254_1411,0.4999999913793912
2018_1254_1417,0.1999999715868241
2018_1254_1420,0.32499998699828714
2018_1254_1422,0.32499997640490486
2018_1254_1437,0.0999999976566897
2018_1254_1438,0.09999999824190595
2018_1254_1439,0.12499999451713918
2018_1254_1452,0.12500000091130217
2018_1254_1455,0.12500000184402757
2018_1254_1460,0.3249999693105527
2018_1254_1462,0.09999999913287122
2018_1260_1267,0.6750000213291908
2018_1260_1274,0.19999997033563152
2018_1260_1276,0.32499996251052476
2018_1260_1277,0.2999999541608182
2018_1260_1281,0.35000002710631684
2018_1260_1285,0.6750000175101583
2018_1260_1293,0.5749999995058865
2018_1260_1300,0.725000037009845
2018_1260_1301,0.3999999906781942
2018_1260_1305,0.24999998953883915
2018_1260_1308,0.39999999368852596
2018_1260_1314,0.2749999893582162
2018_1260_1326,0.3500000237978524
2018_1260_1328,0.19999998089290294
2018_1260_1335,0.7000000020307581
2018_1260_1344,0.37499997480495045
2018_1260_1345,0.27499997473041854
2018_1260_1347,0.7250000110191909
2018_1260_1348,0.2749999608678386
2018_1260_1355,0.5499999983645557
2018_1260_1361,0.5749999906413443
2018_1260_1371,0.24999998061212272
2018_1260_1372,0.6750000053559111
2018_1260_1382,0.37499999825494135
2018_1260_1393,0.3499999977049818
2018_1260_1395,0.2750000238348021
2018_1260_1397,0.35000000507705153
2018_1260_1400,0.34999999135707266
2018_1260_1401,0.325000022991379
2018_1260_1403,0.3250000235506409
2018_1260_1411,0.7500000274900839
2018_1260_1417,0.39999998410281934
2018_1260_1420,0.7250000123965148
2018_1260_1422,0.6749999995544073
2018_1260_1437,0.24999993799391648
2018_1260_1438,0.2749999272935521
2018_1260_1439,0.39999999734007635
2018_1260_1452,0.32500002237069187
2018_1260_1455,0.325000026176817
2018_1260_1460,0.6750000239614604
2018_1260_1462,0.2749999855908418
2018_1267_1274,0.17499995851110056
2018_1267_1276,0.2000000000593039
2018_1267_1277,0.19999999153068557
2018_1267_1281,0.27500000858040713
2018_1267_1285,0.44999999481604
2018_1267_1293,0.34999999199450105
2018_1267_1300,0.6750000238299921
2018_1267_1301,0.274999962003092
2018_1267_1305,0.19999997645627665
2018_1267_1308,0.22499998353161527
2018_1267_1314,0.19999999202094973
2018_1267_1326,0.25000001015581935
2018_1267_1328,0.1999999535918778
2018_1267_1335,0.4249999976363421
2018_1267_1344,0.2249999655215813
2018_1267_1345,0.2249999832086718
2018_1267_1347,0.6249999985969112
2018_1267_1348,0.1999999622822117
2018_1267_1355,0.34999998953105155
2018_1267_1361,0.3499999635952373
2018_1267_1371,0.1999999635868707
2018_1267_1372,0.4249999878222481
2018_1267_1382,0.2749999889730491
2018_1267_1393,0.27499997347169336
2018_1267_1395,0.17500001008002497
2018_1267_1397,0.25000000340091616
2018_1267_1400,0.27499995657071485
2018_1267_1401,0.250000004488945
2018_1267_1403,0.27499999857698265
2018_1267_1411,0.6750000178463331
2018_1267_1417,0.274999961195942
2018_1267_1420,0.6250000000831375
2018_1267_1422,0.3749999957044987
2018_1267_1437,0.1499999916187072
2018_1267_1438,0.19999997899638958
2018_1267_1439,0.24999998271069518
2018_1267_1452,0.2250000051118729
2018_1267_1455,0.2999999937210891
2018_1267_1460,0.44999999939280994
2018_1267_1462,0.22499998436989557
2018_1274_1276,0.30000022974428475
2018_1274_1277,0.3000001271300989
2018_1274_1281,0.5750000035017555
2018_1274_1285,0.7750000500907162
2018_1274_1293,0.6750000131701314
2018_1274_1300,0.875000014072348
2018_1274_1301,0.6500000690693648
2018_1274_1305,0.4750000096371376
2018_1274_1308,0.6250000234942897
2018_1274_1314,0.32500010397421536
2018_1274_1326,0.42500014335452824
2018_1274_1328,0.47500000236478673
2018_1274_1335,0.7750000130089438
2018_1274_1344,0.5500002693004721
2018_1274_1345,0.30000011735729065
2018_1274_1347,0.7750000201525779
2018_1274_1348,0.4750000709990406
2018_1274_1355,0.6750000104746631
2018_1274_1361,0.7000001615993802
2018_1274_1371,0.4750000336658033
2018_1274_1372,0.7250000578568832
2018_1274_1382,0.5500000094911857
2018_1274_1393,0.5500000314085911
2018_1274_1395,0.5250000206989631
2018_1274_1397,0.40000008663815007
2018_1274_1400,0.5500000930474778
2018_1274_1401,0.42500010148858214
2018_1274_1403,0.4000001012091331
2018_1274_1411,0.9000000089361734
2018_1274_1417,0.5750000766688229
2018_1274_1420,0.8000000179811048
2018_1274_1422,0.7000000158216266
2018_1274_1437,0.25000007747961756
2018_1274_1438,0.2750000583370931
2018_1274_1439,0.6000000304692359
2018_1274_1452,0.4000000830533885
2018_1274_1455,0.4000001043553575
2018_1274_1460,0.7500000648769422
2018_1274_1462,0.30000015265470875
2018_1276_1277,0.4250022487160214
2018_1276_1281,0.7499983322777347
2018_1276_1285,0.775000013547784
2018_1276_1293,0.7250000037307558
2018_1276_1300,0.8500000030163077
2018_1276_1301,0.7250000107314946
2018_1276_1305,0.6999999857566258
2018_1276_1308,0.7249999997526245
2018_1276_1314,0.45000345199880676
2018_1276_1326,0.7249995748312337
2018_1276_1328,0.6999999136689536
2018_1276_1335,0.775000003254323
2018_1276_1344,0.7499997219155327
2018_1276_1345,0.4250021831365195
2018_1276_1347,0.8000000025610206
2018_1276_1348,0.7249997963754151
2018_1276_1355,0.7500000004152153
2018_1276_1361,0.72500007558093
2018_1276_1371,0.6999999430557735
2018_1276_1372,0.7500000153847307
2018_1276_1382,0.749999996425753
2018_1276_1393,0.7499999840905844
2018_1276_1395,0.6999998221681621
2018_1276_1397,0.6499991762549726
